donor_id,type,priority,start_lon,start_lat,end_lon,end_lat,distance_km,eta_min
,string,string,0.0,0.0,0.0,0.0,5.0,10.0
,Medicine,High,0.0,0.0,0.0,0.0,5.0,10.0
,medicine,high,77.209,28.6139,77.1025,28.7041,20.14,24.07
,medicine,high,77.209,28.6139,77.1025,28.7041,20.14,24.07
,medicine,high,77.209,28.6139,77.1025,28.7041,20.14,24.07
,medicine,high,77.209,28.6139,77.1025,28.7041,20.14,24.07
,string,string,0.0,0.0,0.0,0.0,5.0,10.0
,string,string,0.0,0.0,0.0,0.0,5.0,10.0
,string,string,0.0,0.0,0.0,0.0,5.0,10.0
,string,string,0.0,0.0,0.0,0.0,5.0,10.0
,Medicine,High High,0.0,0.0,0.0,0.0,5.0,10.0
